Date,Adj Close,Close,High,Low,Open,Volume,SMA_50,SMA_200,RSI,BB_Middle,BB_Upper,BB_Lower
2022-09-30,136.5353240966797,138.1999969482422,143.10000610351562,138.0,141.27999877929688,124925300.0,159.73419952392578,159.86165016174317,20.81887783825681,152.75499801635743,163.32145840050163,142.18853763221324
2022-10-03,140.734130859375,142.4499969482422,143.07000732421875,137.69000244140625,138.2100067138672,114311700.0,159.50139953613282,159.6774001312256,34.969649547209826,152.08699798583984,163.49589062070913,140.67810535097055
2022-10-04,144.34017944335938,146.10000610351562,146.22000122070312,144.25999450683594,145.02999877929688,87830100.0,159.3643997192383,159.546600189209,38.50762444269444,151.66549835205078,163.3147226594355,140.01627404466606
2022-10-05,144.6365509033203,146.39999389648438,147.3800048828125,143.00999450683594,144.07000732421875,79471000.0,159.26039947509764,159.42290016174317,42.025110354127904,151.18749771118163,162.87923182168913,139.49576360067414
2022-10-06,143.67823791503906,145.42999267578125,147.5399932861328,145.22000122070312,145.80999755859375,68402200.0,159.03319946289062,159.30130012512208,42.826021119695305,150.73599700927736,162.5918999344244,138.88009408413032
2022-10-07,138.40257263183594,140.08999633789062,143.10000610351562,139.4499969482422,142.5399932861328,85925600.0,158.68799926757814,159.1368000793457,31.20919050296628,149.8719970703125,162.20141455617852,137.54257958444646
2022-10-10,138.7285919189453,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,74899000.0,158.2461993408203,158.96070007324218,27.237573043028533,148.72149734497071,159.97098472371962,137.4720099662218
2022-10-11,137.30593872070312,138.97999572753906,141.35000610351562,138.22000122070312,139.89999389648438,77033700.0,157.79559936523438,158.7742000579834,28.61288070029238,147.97849731445314,159.75513726744936,136.20185736145692
2022-10-12,136.67364501953125,138.33999633789062,140.36000061035156,138.16000366210938,139.1300048828125,70433700.0,157.36219940185546,158.56425003051757,28.898000034882344,147.12999725341797,159.12582713358208,135.13416737325386
2022-10-13,141.26763916015625,142.99000549316406,143.58999633789062,134.3699951171875,134.99000549316406,113224000.0,156.8993994140625,158.38275009155274,39.797057305823984,146.6609977722168,158.526981288453,134.79501425598062
2022-10-14,136.71316528320312,138.3800048828125,144.52000427246094,138.19000244140625,144.30999755859375,88598000.0,156.35079956054688,158.17775009155272,34.79008017514829,146.0449981689453,158.30086380224287,133.78913253564775
2022-10-17,140.69461059570312,142.41000366210938,142.89999389648438,140.27000427246094,141.07000732421875,85250900.0,155.89199951171875,157.99880012512207,39.31917988112997,145.44149856567384,157.12377860025362,133.75921853109406
2022-10-18,142.01846313476562,143.75,146.6999969482422,140.61000061035156,145.49000549316406,99136600.0,155.469599609375,157.82970008850097,42.949761526232116,144.78399887084962,155.1578257798772,134.41017196182204
2022-10-19,142.12716674804688,143.86000061035156,144.9499969482422,141.5,141.69000244140625,61758300.0,155.04839965820312,157.63895011901855,51.919873106662074,144.29099884033204,153.7758122607394,134.80618541992467
2022-10-20,141.66282653808594,143.38999938964844,145.88999938964844,142.64999389648438,143.02000427246094,64522000.0,154.53139953613282,157.4574001312256,58.07656653077972,143.82349853515626,152.43649926634532,135.2104978039672
2022-10-21,145.49609375,147.27000427246094,147.85000610351562,142.64999389648438,142.8699951171875,86548600.0,154.10699951171875,157.31915016174315,57.58817040641407,143.66549911499024,151.87468938482493,135.45630884515555
2022-10-24,147.64981079101562,149.4499969482422,150.22999572753906,146.0,147.19000244140625,75981900.0,153.65399932861328,157.20640014648438,55.529863960485315,143.5994987487793,151.5864041358386,135.61259336172
2022-10-25,150.5050048828125,152.33999633789062,152.49000549316406,149.36000061035156,150.08999633789062,74732300.0,153.23699920654298,157.1072501373291,59.03284908651472,143.62849884033204,151.7433508625328,135.5136468181313
2022-10-26,147.551025390625,149.35000610351562,151.99000549316406,148.0399932861328,150.9600067138672,88194300.0,152.76339935302735,156.99305015563965,55.61606606488441,143.60399932861327,151.64249029140265,135.5655083658239
2022-10-27,143.05584716796875,144.8000030517578,149.0500030517578,144.1300048828125,148.07000732421875,109180200.0,152.16839935302735,156.84165016174316,56.90414340309014,143.71999969482422,151.75715380840458,135.68284558124387
2022-10-28,153.8640594482422,155.74000549316406,157.5,147.82000732421875,148.1999969482422,164762400.0,151.80019958496095,156.7427001953125,67.12880915254354,144.5970001220703,153.8360224415916,135.35797780254902
2022-10-31,151.4929656982422,153.33999633789062,154.24000549316406,151.9199981689453,153.16000366210938,97943200.0,151.43659942626954,156.64845016479492,65.71803646676254,145.14150009155273,155.1030951827439,135.17990500036154
2022-11-01,148.8353729248047,150.64999389648438,155.4499969482422,149.1300048828125,155.0800018310547,80379300.0,151.09819915771484,156.53635009765625,62.895448067380336,145.36899948120117,155.62619916462975,135.1117997977726
2022-11-02,143.28306579589844,145.02999877929688,152.1699981689453,145.0,148.9499969482422,93604600.0,150.65419921875,156.41250007629395,52.09444909031606,145.3004997253418,155.54700175289088,135.05399769779274
2022-11-03,137.2071533203125,138.8800048828125,142.8000030517578,138.75,142.05999755859375,97918500.0,150.08119934082032,156.27575012207032,50.497611561693624,144.97300033569337,155.61321389357215,134.3327867778146
2022-11-04,136.93994140625,138.3800048828125,142.6699981689453,134.3800048828125,142.08999633789062,140814800.0,149.4481994628906,156.1451001739502,45.68614909384794,144.88750076293945,155.71869201887245,134.05630950700646
2022-11-07,137.4743194580078,138.9199981689453,139.14999389648438,135.6699981689453,137.11000061035156,83374600.0,148.95419952392578,156.02765014648438,44.73970480168388,144.81250076293946,155.79367941590198,133.83132210997695
2022-11-08,138.0482940673828,139.5,141.42999267578125,137.49000549316406,140.41000366210938,89908500.0,148.51659942626952,155.91705017089845,45.299696436226434,144.8385009765625,155.76385421459918,133.91314773852582
2022-11-09,133.46646118164062,134.8699951171875,138.5500030517578,134.58999633789062,138.5,74917800.0,148.0357992553711,155.79250015258788,41.571027498732704,144.66500091552734,156.12214653361116,133.20785529744353
2022-11-10,145.3415985107422,146.8699951171875,146.8699951171875,139.5,141.24000549316406,118854000.0,147.82879913330078,155.7284001159668,49.6590442939375,144.8590003967285,156.3281173354487,133.3898834580083
2022-11-11,148.1421356201172,149.6999969482422,150.00999450683594,144.3699951171875,145.82000732421875,93979700.0,147.66359893798827,155.68080009460448,50.210757047960605,145.425,156.6628009616608,134.18719903833923
2022-11-14,146.7369384765625,148.27999877929688,150.27999877929688,147.42999267578125,148.97000122070312,73374100.0,147.51299896240235,155.5705500793457,46.490320007217846,145.71849975585937,156.93133809913965,134.5056614125791
2022-11-15,148.4785919189453,150.0399932861328,153.58999633789062,148.55999755859375,152.22000122070312,89868300.0,147.42319885253906,155.4468500518799,50.609421635027346,146.03299942016602,157.36556912829815,134.7004297120339
2022-11-16,147.2416229248047,148.7899932861328,149.8699951171875,147.2899932861328,149.1300048828125,64218300.0,147.2797985839844,155.31775001525878,53.742253251831,146.27949905395508,157.6275129943702,134.93148511353996
2022-11-17,149.15155029296875,150.72000122070312,151.47999572753906,146.14999389648438,146.42999267578125,80389400.0,147.20499847412108,155.19215003967284,44.33408134690665,146.6459991455078,158.07426651616214,135.21773177485346
2022-11-18,149.71560668945312,151.2899932861328,152.6999969482422,149.97000122070312,152.30999755859375,74829600.0,147.0833984375,155.0841000366211,47.58652727882203,146.8469985961914,158.4613675125786,135.23262967980423
2022-11-21,146.46974182128906,148.00999450683594,150.3699951171875,147.72000122070312,150.16000366210938,58724100.0,146.7749984741211,154.96220001220703,46.934509434691044,146.7749984741211,158.3391692206809,135.2108277275613
2022-11-22,148.61712646484375,150.17999267578125,150.4199981689453,146.92999267578125,148.1300048828125,51804100.0,146.7017984008789,154.8547999572754,56.500878314868174,146.66699829101563,158.05128309635018,135.28271348568109
2022-11-23,149.49790954589844,151.07000732421875,151.8300018310547,149.33999633789062,149.4499969482422,58301400.0,146.6169985961914,154.7359999847412,67.74381408357107,146.75299835205078,158.24807056791042,135.25792613619114
2022-11-25,146.56869506835938,148.11000061035156,148.8800048828125,147.1199951171875,148.30999755859375,35195900.0,146.5317987060547,154.59514999389648,63.21650684531175,146.91849822998046,158.39046603457962,135.4465304253813
2022-11-28,142.71917724609375,144.22000122070312,146.63999938964844,143.3800048828125,145.13999938964844,69246000.0,146.4021987915039,154.45565002441407,56.598606268334954,146.3424980163574,157.08303692290116,135.60195910981366
2022-11-29,139.700927734375,141.1699981689453,144.80999755859375,140.35000610351562,144.2899932861328,83763800.0,146.13599884033204,154.31830001831054,51.95871144723622,145.73399810791017,156.18025571181747,135.28774050400287
2022-11-30,146.48953247070312,148.02999877929688,148.72000122070312,140.5500030517578,141.39999389648438,111380900.0,145.95859893798828,154.21404998779298,64.66785444358501,145.60299835205078,155.85356240249448,135.35243430160708
2022-12-01,146.76658630371094,148.30999755859375,149.1300048828125,146.61000061035156,148.2100067138672,71250400.0,145.8503988647461,154.09165000915527,52.17260380944663,145.76699829101562,156.08370316599155,135.4502934160397
2022-12-02,146.2718048095703,147.80999755859375,148.0,145.64999389648438,145.9600067138672,65447400.0,145.7517987060547,153.96794998168946,46.93281628792099,146.2134979248047,156.03634269295017,136.39065315665923
2022-12-05,145.10409545898438,146.6300048828125,150.9199981689453,145.77000427246094,147.77000427246094,68826400.0,145.67579895019531,153.85669998168945,47.30128638998201,146.6259979248047,155.73037589619008,137.5216199534193
2022-12-06,141.42282104492188,142.91000366210938,147.3000030517578,141.9199981689453,147.07000732421875,64727200.0,145.5185989379883,153.7347499847412,39.040906014249344,146.82549819946288,155.37696764043076,138.274028758495
2022-12-07,139.4733123779297,140.94000244140625,143.3699951171875,140.0,142.19000244140625,69721100.0,145.3021990966797,153.61784996032713,38.19550790634366,146.8974983215332,155.2101861089844,138.58481053408198
2022-12-08,141.16551208496094,142.64999389648438,143.52000427246094,141.10000610351562,142.36000061035156,62128300.0,145.15839904785156,153.53074989318847,37.78382134050061,147.28649826049804,153.75232320734077,140.8206733136553
2022-12-09,140.6806182861328,142.16000366210938,145.57000732421875,140.89999389648438,142.33999633789062,76097000.0,145.15199920654297,153.4278498840332,36.1456897274303,147.05099868774414,153.91173378996996,140.19026358551832
2022-12-12,142.9863739013672,144.49000549316406,144.5,141.05999755859375,142.6999969482422,70462700.0,145.2777993774414,153.32604988098146,44.50001716613769,146.79049911499024,153.62331933860756,139.95767889137292
2022-12-13,143.9561767578125,145.47000122070312,149.97000122070312,144.24000549316406,149.5,93886200.0,145.33819946289063,153.22779991149903,42.35639106085488,146.64999923706054,153.46940813433665,139.83059033978444
2022-12-14,141.71969604492188,143.2100067138672,146.66000366210938,141.16000366210938,145.35000610351562,82291200.0,145.28039947509765,153.12784996032715,37.78743609962697,146.30849990844726,153.0971073494347,139.5198924674598
2022-12-15,135.07952880859375,136.5,141.8000030517578,136.02999877929688,141.11000061035156,98931900.0,145.08239959716798,152.97754997253418,33.84357374399448,145.69400024414062,153.65973371899588,137.72826676928537
2022-12-16,133.11021423339844,134.50999450683594,137.64999389648438,133.72999572753906,136.69000244140625,160156900.0,144.86399963378906,152.81894996643067,35.733159835332344,144.88349990844728,153.92241465637568,135.84458516051887
2022-12-19,130.99249267578125,132.3699951171875,135.1999969482422,131.32000732421875,135.11000061035156,79592600.0,144.709599609375,152.66494995117188,36.71496315912411,143.9375,154.04982424086057,133.82517575913943
2022-12-20,130.9232177734375,132.3000030517578,133.25,129.88999938964844,131.38999938964844,77432800.0,144.54719970703124,152.5299499511719,20.12910583862292,143.1520004272461,154.31808313581737,131.9859177186748
2022-12-21,134.04043579101562,135.4499969482422,136.80999755859375,132.75,132.97999572753906,85928000.0,144.4765997314453,152.41999992370606,27.979425694053603,142.41550064086914,153.5729027941536,131.25809848758468
2022-12-22,130.8539581298828,132.22999572753906,134.55999755859375,130.3000030517578,134.35000610351562,77852100.0,144.35439971923827,152.26639991760254,25.595210494539188,141.47350006103517,152.73510629317792,130.2118938288924
2022-12-23,130.48780822753906,131.86000061035156,132.4199981689453,129.63999938964844,130.9199981689453,63814900.0,144.13179962158202,152.133099899292,26.261622514558653,140.66100006103517,152.2467084809121,129.07529164115823
2022-12-27,128.67684936523438,130.02999877929688,131.41000366210938,128.72000122070312,131.3800048828125,69007800.0,143.9647994995117,152.0095999145508,27.96027071061536,139.95149993896484,152.3303437637957,127.572656114134
2022-12-28,124.72837829589844,126.04000091552734,131.02999877929688,125.87000274658205,129.6699981689453,85438400.0,143.63739944458007,151.88669994354248,26.15234138889805,139.19500007629395,153.02455770430737,125.36544244828053
2022-12-29,128.26123046875,129.61000061035156,130.47999572753906,127.7300033569336,127.98999786376952,75703700.0,143.3545994567871,151.75929996490478,30.30211041655143,138.27400016784668,152.07956236451548,124.46843797117786
2022-12-30,128.577880859375,129.92999267578125,129.9499969482422,127.43000030517578,128.41000366210938,77034200.0,143.0759992980957,151.61099994659423,31.430277294971177,137.35499992370606,150.78967101140714,123.920328836005
2023-01-03,123.7684555053711,125.06999969482422,130.89999389648438,124.16999816894533,130.27999877929688,112117500.0,142.70959930419923,151.43324996948243,22.61700082770183,136.21800003051757,149.77558263836417,122.66041742267099
2023-01-04,125.0450439453125,126.36000061035156,128.66000366210938,125.08000183105467,126.88999938964844,89113600.0,142.29139923095704,151.2451499938965,23.28765078036585,135.20449981689453,148.5131030744179,121.89589655937115
2023-01-05,123.71896362304688,125.0199966430664,127.7699966430664,124.76000213623048,127.12999725341795,80962700.0,141.80279922485352,151.04334995269775,23.902412006330323,134.30999946594238,147.84095089315304,120.77904803873174
2023-01-06,128.2711181640625,129.6199951171875,130.2899932861328,124.88999938964844,126.01000213623048,87754700.0,141.34839920043945,150.8473498916626,39.4929594663055,133.74399909973144,147.05243444642983,120.43556375303305
2023-01-09,128.79559326171875,130.14999389648438,133.41000366210938,129.88999938964844,130.47000122070312,70790800.0,140.96439895629882,150.64704982757567,43.030682490033975,133.11899909973144,145.8269019382109,120.41109626125197
2023-01-10,129.36956787109375,130.72999572753906,131.25999450683594,128.1199951171875,130.25999450683594,63896200.0,140.68299880981445,150.43034976959228,47.24091351564489,132.54749870300293,144.55202937112813,120.54296803487773
2023-01-11,132.100830078125,133.49000549316406,133.50999450683594,130.4600067138672,131.25,69458900.0,140.23799880981446,150.2241997909546,51.83585755508067,131.99749870300292,142.6274607694377,121.36753663656812
2023-01-12,132.0216522216797,133.41000366210938,134.25999450683594,131.44000244140625,133.8800048828125,71379600.0,139.83939895629882,150.01324977874756,46.52352838998432,131.39449882507324,139.97778875254153,122.81120889760497
2023-01-13,133.35763549804688,134.75999450683594,134.9199981689453,131.66000366210938,132.02999877929688,57809700.0,139.52159896850586,149.7922497177124,54.605023793613526,130.97199821472168,137.7480599897307,124.19593643971265
2023-01-17,134.52532958984375,135.94000244140625,137.2899932861328,134.1300048828125,134.8300018310547,63646600.0,139.33979904174805,149.58309970855714,57.213582049447545,130.943998336792,137.62788146585373,124.26011520773027
2023-01-18,133.80294799804688,135.2100067138672,138.61000061035156,135.02999877929688,136.82000732421875,69672800.0,139.26639907836915,149.3860997390747,59.52908265348055,130.97899894714357,137.74829328847557,124.20970460581157
2023-01-19,133.86231994628906,135.27000427246094,136.25,133.77000427246094,134.0800018310547,58280400.0,139.20419906616212,149.19089977264403,69.84947609832963,131.12399940490724,138.13854439341193,124.10945441640256
2023-01-20,136.43524169921875,137.8699951171875,138.02000427246094,134.22000122070312,135.27999877929688,80223600.0,139.18319900512697,148.98804973602296,68.53680569205302,131.40249900817872,139.02921768760945,123.77578032874798
2023-01-23,139.64154052734375,141.11000061035156,143.32000732421875,137.89999389648438,138.1199951171875,81760300.0,139.215399017334,148.81829975128173,72.18255811207581,131.68549919128418,140.30059054407855,123.07040783848983
2023-01-24,141.04676818847656,142.52999877929688,143.16000366210938,140.3000030517578,140.30999755859375,66435100.0,139.36859909057617,148.67179973602296,90.1194792518005,132.20049934387208,142.0898475425396,122.31115114520459
2023-01-25,140.38372802734375,141.86000061035156,142.42999267578125,138.80999755859375,140.88999938964844,65799300.0,139.26839920043946,148.52039974212647,86.66036056649519,132.70049934387208,143.48778486510065,121.91321382264351
2023-01-26,142.46188354492188,143.9600067138672,144.25,141.89999389648438,143.1699981689453,54105100.0,139.15359939575194,148.38974979400635,93.24202911223466,133.3969997406006,145.20849226405448,121.5855072171467
2023-01-27,144.41136169433594,145.92999267578125,147.22999572753906,143.0800018310547,143.16000366210938,70555800.0,139.10659927368164,148.29064975738527,92.31968567034978,134.3914993286133,146.92229365669417,121.86070500053243
2023-01-30,141.51187133789062,143.0,145.5500030517578,142.85000610351562,144.9600067138672,64015300.0,138.965799407959,148.1673497390747,79.64932219095823,135.0609992980957,147.94205663026042,122.179941965931
2023-01-31,142.78843688964844,144.2899932861328,144.33999633789062,142.27999877929688,142.6999969482422,65874500.0,138.875799407959,148.03679973602294,80.29493541256731,135.77899932861328,149.05076913619217,122.50722952103438
2023-02-01,143.9165802001953,145.42999267578125,146.61000061035156,141.32000732421875,143.97000122070312,77663600.0,138.76999923706055,147.9374997329712,78.7572444460778,136.79699897766113,149.7291859493982,123.8648120059241
2023-02-02,149.25050354003906,150.82000732421875,151.17999267578125,148.1699981689453,148.89999389648438,118339000.0,138.76059951782227,147.8662497329712,83.39090746270753,138.0199993133545,151.4143906465571,124.6256079801519
2023-02-03,152.89219665527344,154.5,157.3800048828125,147.8300018310547,148.02999877929688,154357300.0,138.89039962768555,147.80174976348877,84.75355693923505,139.49399948120117,153.34533792647505,125.6426610359273
2023-02-06,150.15101623535156,151.72999572753906,153.10000610351562,150.77999877929688,152.57000732421875,69858300.0,138.9213996887207,147.72424976348876,76.32545258705125,140.59949951171876,154.66037486858704,126.53862415485048
2023-02-07,153.04063415527344,154.64999389648438,155.22999572753906,150.63999938964844,150.63999938964844,83322600.0,138.99299942016603,147.66539974212645,80.20509761506571,141.82449951171876,156.31461047646116,127.33438854697636
2023-02-08,150.33905029296875,151.9199981689453,154.5800018310547,151.1699981689453,153.8800048828125,64120100.0,139.0691993713379,147.61604976654053,73.8880997999937,142.88399963378907,157.05369315391303,128.71430611366512
2023-02-09,149.29995727539062,150.8699951171875,154.3300018310547,150.4199981689453,153.77999877929688,56007100.0,139.20219924926758,147.5559997177124,69.5195266749391,143.75299911499025,157.62559090894337,129.88040732103713
2023-02-10,149.6667022705078,151.00999450683594,151.33999633789062,149.22000122070312,149.4600067138672,57450700.0,139.3989991760254,147.52704967498778,66.39072830951716,144.63299865722655,157.96543048760168,131.30056682685142
2023-02-13,152.48143005371094,153.85000610351562,154.25999450683594,150.9199981689453,150.9499969482422,62199000.0,139.51539932250978,147.51344966888428,67.90007759688996,145.58749923706054,158.67494477691287,132.50005369720822
2023-02-14,151.83718872070312,153.1999969482422,153.77000427246094,150.86000061035156,152.1199951171875,61707600.0,139.61319931030275,147.46124965667724,67.94302871452453,146.45049896240235,159.1292536959186,133.7717442288861
2023-02-15,153.94827270507812,155.3300018310547,155.5,152.8800048828125,153.11000061035156,65573800.0,139.76359939575195,147.4496496963501,67.97343244067261,147.4564987182617,159.559761415345,135.35323602117842
2023-02-16,152.34266662597656,153.7100067138672,156.3300018310547,153.35000610351562,153.50999450683594,68167900.0,139.90519943237305,147.42839969635008,62.43607823930824,148.37849884033204,159.32734284050903,137.42965484015505
2023-02-17,151.19300842285156,152.5500030517578,153.0,150.85000610351562,152.35000610351562,59144100.0,140.09799942016602,147.3937497329712,66.18094705757952,149.11249923706055,159.01320940515248,139.2117890689686
2023-02-21,147.1591796875,148.47999572753906,151.3000030517578,148.41000366210938,150.1999969482422,58867200.0,140.24879928588868,147.3060496902466,56.488072735520944,149.48099899291992,158.6491191437167,140.31287884212315
2023-02-22,147.5853729248047,148.91000366210938,149.9499969482422,147.16000366210938,148.8699951171875,51011300.0,140.37399948120117,147.26674968719482,55.50982542773345,149.79999923706055,158.3745385041693,141.2254599699518
2023-02-23,148.07101440429688,149.39999389648438,150.33999633789062,147.24000549316406,150.08999633789062,48394200.0,140.51879928588866,147.22734966278077,47.33880773370577,150.1769989013672,157.9026470730879,142.4513507296465
2023-02-24,145.40493774414062,146.7100067138672,147.19000244140625,145.72000122070312,147.11000061035156,55469600.0,140.56319931030274,147.20059970855712,34.83848205742267,150.3144989013672,157.66293527520327,142.9660625275311
2023-02-27,146.6041717529297,147.9199981689453,149.1699981689453,147.4499969482422,147.7100067138672,44998500.0,140.61219924926758,147.16764972686767,42.10526981428925,150.41399917602538,157.56366886642635,143.26432948562442
2023-02-28,146.09872436523438,147.41000366210938,149.0800018310547,146.8300018310547,147.0500030517578,50547000.0,140.6961991882324,147.17219974517823,33.33335675074923,150.63449935913087,157.0563967322928,144.21260198596894
2023-03-01,144.0173797607422,145.30999755859375,147.22999572753906,145.00999450683594,146.8300018310547,55479000.0,140.8723991394043,147.18594974517822,34.32907307791095,150.6854995727539,156.9083636885447,144.4626354569631
2023-03-02,144.61204528808594,145.91000366210938,146.7100067138672,143.89999389648438,144.3800048828125,52238100.0,141.10039932250976,147.179949760437,37.98452535145461,150.70950012207032,156.8501784231633,144.56882182097735
2023-03-03,149.68649291992188,151.02999877929688,151.11000061035156,147.3300018310547,148.0399932861328,70732300.0,141.47359939575196,147.20739978790283,50.039040328570074,150.71999969482422,156.86219148972145,144.577807899927
2023-03-06,152.4615936279297,153.8300018310547,156.3000030517578,153.4600067138672,153.7899932861328,87558000.0,141.90419937133788,147.2303497695923,49.96089861018569,150.68649978637694,156.7486730343154,144.62432653843848
2023-03-07,150.2514190673828,151.60000610351562,154.02999877929688,151.1300048828125,153.6999969482422,56182000.0,142.22719955444336,147.28424976348876,47.05450749652941,150.68000030517578,156.7377400515483,144.62226055880328
2023-03-08,151.51014709472656,152.8699951171875,153.47000122070312,151.8300018310547,152.80999755859375,47204800.0,142.63999954223632,147.36184970855712,45.32317626820686,150.59100036621095,156.45227038924938,144.72973034317252
2023-03-09,149.25042724609375,150.58999633789062,154.5399932861328,150.22999572753906,153.55999755859375,53833600.0,143.0145994567871,147.42684970855714,44.213625499406,150.5245002746582,156.35236673357278,144.69663381574364
2023-03-10,147.1790313720703,148.5,150.94000244140625,147.61000061035156,150.2100067138672,68572400.0,143.38399948120116,147.45379970550536,42.739319519618434,150.40600051879883,156.30028894569008,144.51171209190758
2023-03-13,149.13148498535156,150.47000122070312,153.13999938964844,147.6999969482422,147.80999755859375,84457100.0,143.87259948730468,147.50434970855713,53.858100748385816,150.37900085449218,156.2665833088819,144.49141840010245
2023-03-14,151.23265075683594,152.58999633789062,153.39999389648438,150.10000610351562,151.27999877929688,73695900.0,144.33219940185546,147.5646996688843,56.69577761662612,150.31600036621094,156.07270760039057,144.5592931320313
2023-03-15,151.6290740966797,152.99000549316406,153.25,149.9199981689453,151.19000244140625,77167900.0,144.79339965820313,147.6107497024536,56.55351529139641,150.30550079345704,156.04078647291098,144.5702151140031
2023-03-16,154.463623046875,155.85000610351562,156.4600067138672,151.63999938964844,152.16000366210938,76161100.0,145.40899978637697,147.64179973602296,66.58201244511179,150.33150100708008,156.16654111252632,144.49646090163384
2023-03-17,153.6211700439453,155.0,156.74000549316406,154.27999877929688,156.0800018310547,98944600.0,145.98179977416993,147.6725997543335,63.0147107084735,150.39600067138673,156.41393736631844,144.37806397645502
2023-03-20,155.99984741210938,157.39999389648438,157.82000732421875,154.14999389648438,155.07000732421875,73641400.0,146.62939971923828,147.7160496902466,67.17083446545973,150.63850021362305,157.37041937515806,143.90658105208803
2023-03-21,157.8631134033203,159.27999877929688,159.39999389648438,156.5399932861328,157.32000732421875,73938300.0,147.22259979248048,147.75639965057374,74.19467194919304,151.17850036621093,158.8486523119515,143.50834842047036
2023-03-22,156.426025390625,157.8300018310547,162.13999938964844,157.80999755859375,159.3000030517578,75701800.0,147.77619995117186,147.81864963531496,70.05384219262535,151.6245002746582,159.7623445865222,143.4866559627942
2023-03-23,157.51622009277344,158.92999267578125,161.5500030517578,157.67999267578125,158.8300018310547,67622100.0,148.34019989013672,147.8825996017456,65.36964888135779,152.10100021362305,160.7879192297956,143.4140811974505
2023-03-24,158.82447814941406,160.25,160.33999633789062,157.85000610351562,158.86000061035156,59196500.0,148.87539978027343,147.94029956817627,63.253513398068776,152.7779998779297,161.7998912091523,143.75610854670708
2023-03-27,156.87200927734375,158.27999877929688,160.77000427246094,157.8699951171875,159.94000244140625,52390300.0,149.3727996826172,147.9918995285034,63.93988952021408,153.29599990844727,162.33310838682894,144.2588914300656
2023-03-28,156.2476348876953,157.64999389648438,158.49000549316406,155.97999572753906,157.97000122070312,45992200.0,149.83059967041015,148.06694950103758,60.24870771445397,153.80799942016603,162.59793095302476,145.0180678873073
2023-03-29,159.33987426757812,160.77000427246094,161.0500030517578,159.35000610351562,159.3699951171875,51305700.0,150.32719970703124,148.18514949798583,71.06788071627832,154.58099975585938,162.9325094613978,146.22949005032095
2023-03-30,160.9157257080078,162.36000061035156,162.47000122070312,161.27000427246094,161.52999877929688,49501700.0,150.87019958496094,148.33754947662354,79.28991869509727,155.40349960327148,163.3916250572397,147.41537414930326
2023-03-31,163.43310546875,164.89999389648438,165.0,161.91000366210938,162.44000244140625,68749800.0,151.4627993774414,148.49824947357178,79.7771071666526,156.09699935913085,164.85737979368147,147.33661892458022
2023-04-03,164.6918182373047,166.1699981689453,166.2899932861328,164.22000122070312,164.27000427246094,56976200.0,152.02879943847657,148.6519495010376,79.04189506426242,156.7139991760254,166.48234237660031,146.94565597545048
2023-04-04,164.15663146972656,165.6300048828125,166.83999633789062,165.11000061035156,166.60000610351562,46278300.0,152.51919952392578,148.8297995376587,76.87074212067287,157.41549911499024,167.64186031925533,147.18913791072515
2023-04-05,162.30325317382812,163.75999450683594,165.0500030517578,161.8000030517578,164.74000549316406,51511700.0,152.94379943847656,148.9907995223999,67.55433527460048,157.95999908447266,168.32602773455696,147.59397043438835
2023-04-06,163.1952667236328,164.66000366210938,164.9600067138672,162.0,162.42999267578125,45390100.0,153.39979949951172,149.1347495651245,71.39060307986733,158.6634994506836,168.83139503514892,148.49560386621826
2023-04-10,160.58863830566406,162.02999877929688,162.02999877929688,160.0800018310547,161.4199981689453,47716900.0,153.76119934082033,149.26814952850341,60.14905564199888,159.33999938964843,168.4008176543809,150.27918112491597
2023-04-11,159.36961364746094,160.8000030517578,162.36000061035156,160.50999450683594,162.35000610351562,47644200.0,154.05859954833986,149.3807995223999,53.4296095998083,159.85649948120118,167.91009400408967,151.8029049583127
2023-04-12,158.67584228515625,160.10000610351562,162.05999755859375,159.77999877929688,161.22000122070312,50133100.0,154.40059967041014,149.47299953460694,55.301266385722755,160.23199996948242,167.52329315808254,152.9407067808823
2023-04-13,164.08724975585938,165.55999755859375,165.8000030517578,161.4199981689453,161.6300048828125,68445600.0,154.82599975585939,149.59249950408935,62.86379483487126,160.8604995727539,167.67480159143267,154.04619755407512
2023-04-14,163.74038696289062,165.2100067138672,166.32000732421875,163.82000732421875,164.58999633789062,49386500.0,155.22160003662108,149.73134952545166,60.00001230547353,161.3284996032715,167.97756077962023,154.67943842692276
2023-04-17,163.76019287109375,165.22999572753906,165.38999938964844,164.02999877929688,165.08999633789062,41516200.0,155.5097998046875,149.86134952545166,65.20787687721578,161.83999938964843,167.99478688270452,155.68521189659234
2023-04-18,164.9891815185547,166.47000122070312,167.41000366210938,165.64999389648438,166.10000610351562,49923000.0,155.74919982910157,150.01009952545166,68.79797642106467,162.2934997558594,168.4072755671409,156.17972394457786
2023-04-19,166.1388702392578,167.6300048828125,168.16000366210938,165.5399932861328,165.8000030517578,47720200.0,156.06720001220702,150.15359958648682,65.9535011138924,162.71100006103515,169.09284401867194,156.32915610339836
2023-04-20,165.16754150390625,166.64999389648438,167.8699951171875,165.55999755859375,166.08999633789062,52456400.0,156.30720001220703,150.27904956817628,60.26805507772925,163.15199966430663,169.32937083293308,156.97462849568018
